Question ID,Problem Name,Difficulty,Companies,LeetCode URL
45,Jump Game II,Medium,"Amazon, Microsoft, Apple, Google",https://leetcode.com/problems/jump-game-ii/
55,Jump Game,Medium,"Amazon, Microsoft, Apple, Meta, Google",https://leetcode.com/problems/jump-game/
122,Best Time to Buy and Sell Stock II,Medium,"Amazon, Bloomberg, Microsoft",https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/
134,Gas Station,Medium,"Amazon, Google, Microsoft, Apple",https://leetcode.com/problems/gas-station/
135,Candy,Hard,"Amazon, Google, Microsoft, Meta",https://leetcode.com/problems/candy/
406,Queue Reconstruction by Height,Medium,"Google, Amazon, Microsoft",https://leetcode.com/problems/queue-reconstruction-by-height/
435,Non-overlapping Intervals,Medium,"Meta, Amazon, Microsoft",https://leetcode.com/problems/non-overlapping-intervals/
452,Minimum Number of Arrows to Burst Balloons,Medium,"Meta, Amazon, Google",https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/
455,Assign Cookies,Easy,"Amazon, Google, Microsoft",https://leetcode.com/problems/assign-cookies/
621,Task Scheduler,Medium,"Meta, Amazon, Microsoft, Google",https://leetcode.com/problems/task-scheduler/
763,Partition Labels,Medium,"Amazon, Meta, Bloomberg",https://leetcode.com/problems/partition-labels/
860,Lemonade Change,Easy,"Amazon, Microsoft",https://leetcode.com/problems/lemonade-change/
1029,Two City Scheduling,Medium,"Bloomberg, Amazon",https://leetcode.com/problems/two-city-scheduling/
1323,Maximum 69 Number,Easy,"Amazon, Apple",https://leetcode.com/problems/maximum-69-number/
1710,Maximum Units on a Truck,Easy,"Amazon, Apple",https://leetcode.com/problems/maximum-units-on-a-truck/
